folder,mean_err_f_own,std_err_f_own,mean_err_f_opencv,std_err_f_opencv,mean_err_q_own,std_err_q_own,mean_err_t_own,std_err_t_own,mean_err_q_opencv,std_err_q_opencv,mean_err_t_opencv,std_err_t_opencv
sacre_coeur,159485.3859065702,2.7382932512105405,159494.67820595758,4.379507493585477,113.00624702483734,35.050944605369146,18.777901793368216,0.334404257445988,117.74582264202677,66.53599643921962,19.215349013288296,0.12767031898802625
st_peters_square,884826.6004523983,0.9985575641242094,884834.326200515,5.321009341693112,137.53264187963265,31.764186185394628,94.46605036708374,0.23297689084688614,117.27097866655258,51.45751196713194,98.7830975638371,29.698015372909047
taj_mahal,686.8927261262933,0.9557874000172191,685.4485962832966,0.06552036031280345,58.67669035523458,33.86260978966779,2.223288776286266,0.06333225222832439,15.459767636487346,4.625857193368582,2.323659105846569,0.11246289646792611
lincoln_memorial_statue,1257997.5507450465,0.12188141567245517,1257991.157702788,5.688041470480278,58.23550485662112,36.70088441355945,12.348641545537124,0.02466334539576274,146.99755511558487,51.218258456178326,12.766091799167382,0.06374255908614318
trevi_fountain,1280349.301095254,2.3283064365386963e-10,1280348.702023347,1.8498849509766462,170.76212142990192,0.0,16.997489604664658,3.552713678800501e-15,143.5971536764548,35.56081110716931,17.40277080114158,1.0349284228000881
piazza_san_marco,264908.98881901987,1.6510068978682741,264909.5624622556,0.021123264019191356,51.053039956663866,32.33736494108238,22.356799768763654,0.5249559847952109,84.98871915095125,1.4580093031738897,12.336300139610724,0.35465911146724854
grand_place_brussels,51870.01943616707,1.7115026763436616,51871.92396806249,5.042455330045302,171.56215955528822,2.790011488354537,5.632714724201732,0.09744317644259581,130.80498049000923,52.4778910830372,5.683311166255612,0.05559627804683541
buckingham_palace,31737.97000801893,4.929500121937816,31743.99168482416,0.8335575563350776,100.43889843678991,47.9070409437154,26.72772433973463,3.672519278673976,71.0073571360414,48.937906972233975,24.98307913087688,3.7239251224956793
temple_nara_japan,42942.36680779716,0.0,42946.016974452665,0.07436194397699616,168.18125420791006,2.842170943040401e-14,6.100009896892021,8.881784197001252e-16,10.888422212829186,10.491830155027936,6.308140071439892,1.6230319183229445
sagrada_familia,1952.2052377475247,0.14523199597892927,1952.3389142625706,0.10249359622767841,3.5803567734269657,0.5104665498880308,0.43244646873612413,0.02729963755461532,3.1393472983419524,1.1915991799869732,0.35558464474476986,0.08207965384115364
brandenburg_gate,70401.70708941629,5.054155870550312,70403.10572258741,0.09348922597754213,165.18372169125502,5.6638946178484275,4.960823942735243,0.17371326487667565,11.148271282642634,6.467876275544399,8.033743132075433,1.0468779089851845
notre_dame_front_facade,14634.377402791837,6.931536943150876,14633.915261332639,0.28659536899104043,93.59778838296737,56.90465718924779,0.4534097320079174,0.019297013875687746,24.11865085047905,8.554916368538233,0.6629787315853528,0.20350712874275675
colosseum_exterior,14827485.107244348,6.472437256428516,14827487.16528732,5.813735692542738,108.94687687011196,33.33763160207389,493.55745046011845,30.10910701246106,130.35202252664698,35.97674999292678,507.2687968337329,1.0480921763679594
pantheon_exterior,93515.87185321038,2.7772411291764003,93515.47389262274,0.9609222304874658,149.80402274169347,27.47083850706937,4.729735204156381,0.25768677958874736,40.68287459040191,15.30965039519609,6.155826272688534,0.7065877966226398
british_museum,548935.3807541062,0.038069138710519854,548924.8328767824,0.09861783388419759,79.2026462321654,2.047706733226175,6.3841148253701565,0.006517769214948856,47.952395666688645,13.068916862770706,2.6255623204831964,0.509080342323196
st_pauls_cathedral,422106.61221290287,0.0,422113.8237711292,0.538076131723809,174.4450362337866,0.0,21.261608312109367,0.0,44.96730986548793,41.90670048997663,23.255770951328593,5.395646309704737
